average_neighbour_degree,betweenness_centrality,closeness_centrality,clustering,degree,degree_centrality,has_feedback_path,indegree,katz,load_centrality,outdegree,pagerank,xx_good_SN,xx_state_ff,similarity__score
1.0,0.0002515142010647683,0.002440914187149633,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0002515142010647683,2.0,0.0005149092772184208,0.0,0.0,0.07567567567567568
1.0,0.0002617459178240599,0.0024968563131564426,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0002617459178240599,2.0,0.0005149092772184208,0.0,0.0,0.07567567567567568
1.0,0.00027197763458335154,0.002539022462073282,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00027197763458335154,2.0,0.0005149092772184208,0.0,0.0,0.07567567567567568
1.0,0.00028220935134264314,0.002568792663929701,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00028220935134264314,2.0,0.0005149092772184208,0.0,0.0,0.07567567567567568
1.0,0.0002924410681019347,0.002587653744536927,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0002924410681019347,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0003026727848612264,0.0025971013045326,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0003026727848612264,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.00031290450162051804,0.0025985696472707485,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00031290450162051804,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.00032313621837980964,0.0025933865885416304,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00032313621837980964,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0003333679351391012,0.0025827484416479987,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0003333679351391012,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.00034359965189839284,0.0025677101453644552,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00034359965189839284,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0003538313686576844,0.0025491859526449267,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0003538313686576844,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.000364063085416976,0.002527956904571701,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.000364063085416976,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0003742948021762677,0.002504682200416669,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0003742948021762677,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0003845265189355592,0.002479912387056102,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0003845265189355592,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0003947582356948508,0.0024541029625094373,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0003947582356948508,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0004049899524541424,0.002427627505293461,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0004049899524541424,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.000415221669213434,0.002400789817463456,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.000415221669213434,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.00042545338597272563,0.002373834829667461,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00042545338597272563,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0004356851027320172,0.002346958188049547,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0004356851027320172,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0004459168194913088,0.002320314549381873,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0004459168194913088,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.00045614853625060037,0.00229402467188906,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00045614853625060037,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.00046638025300989197,0.002268181419756475,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.00046638025300989197,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0004766119697691837,0.00224285481016182,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0004766119697691837,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0004868436865284753,0.002218096230480625,0.16666666666666666,4.0,0.0017248814144027599,1.0,2.0,0.020855136767099703,0.0004868436865284753,2.0,0.0005149092772184208,0.0,0.0,0.054054054054054064
1.0,0.0004972614345015721,0.002178014962015826,0.0,4.0,0.0017248814144027599,1.0,2.0,0.02081745920007335,0.0004972614345015721,2.0,0.0005016567234535182,0.0,0.0,0.3045045045045045
1.0,0.0002810931640598113,0.0010881296471811203,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817099720626404,0.0002810931640598113,2.0,0.0004053619765712713,0.0,0.0,0.3045045045045045
1.0,0.000288906475039634,0.0011431567020943779,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.000288906475039634,2.0,0.00045254914700902784,0.0,0.0,0.3045045045045045
1.0,0.00029913819179892565,0.0012115394304881301,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.00029913819179892565,2.0,0.00046740954239165135,0.0,0.0,0.3045045045045045
1.0,0.0003093699085582172,0.0012790859056857494,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0003093699085582172,2.0,0.000469731883909338,0.0,0.0,0.3045045045045045
1.0,0.0003196016253175088,0.00134513701297608,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0003196016253175088,2.0,0.00047010912083547365,0.0,0.0,0.3045045045045045
1.0,0.0003298333420768004,0.0014093143778365655,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0003298333420768004,2.0,0.0004701529948297764,0.0,0.0,0.3045045045045045
1.0,0.000340065058836092,0.0014712778592285152,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.000340065058836092,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.00035029677559538365,0.0015307304897567687,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.00035029677559538365,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0003605284923546753,0.0015874217678816115,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0003605284923546753,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0003707602091139669,0.0016411493069074805,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0003707602091139669,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0003809919258732584,0.0016917589343388498,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0003809919258732584,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.00039122364263255015,0.0017391434067096445,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.00039122364263255015,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0004014553593918416,0.0017832399556619281,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004014553593918416,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0004116870761511333,0.001824026910026636,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004116870761511333,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0004219187929104248,0.0018615196473582552,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004219187929104248,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0004321505096697165,0.00189576611985788,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004321505096697165,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0004423822264290081,0.0019268421779003867,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004423822264290081,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0004526139431882997,0.001954846883781868,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004526139431882997,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0004628456599475913,0.0019798979729234523,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004628456599475913,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0004730773767068829,0.0020021275831286905,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004730773767068829,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0004833090934661745,0.002021678337341648,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004833090934661745,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0004935408102254661,0.002038699833615266,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0004935408102254661,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0005037725269847578,0.0020533455688265486,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005037725269847578,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0005140042437440493,0.002065770300566717,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005140042437440493,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.000524235960503341,0.00207612783458688,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.000524235960503341,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0005344676772626325,0.0020845692128370454,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005344676772626325,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0005446993940219242,0.0020912412689266732,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005446993940219242,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0005549311107812158,0.0020962855130822558,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005549311107812158,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0005651628275405074,0.0020998373066854533,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005651628275405074,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.000575394544299799,0.002102025286584959,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.000575394544299799,2.0,0.0004701561067623923,0.0,0.0,0.3045045045045045
1.0,0.0005856262610590906,0.002102971000999898,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005856262610590906,2.0,0.00047015610676239217,0.0,0.0,0.3045045045045045
1.0,0.0005958579778183822,0.002102788721474545,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817482018759232,0.0005958579778183822,2.0,0.0005011171419077001,0.0,0.0,0.3045045045045045
1.0,0.00029653375480565133,0.0012276736045571245,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020849629971100042,0.00029653375480565133,2.0,0.0006948542164111068,0.0,0.0,0.0
5.571428571428571,0.003115408928233251,0.002021345407503234,0.0,9.0,0.0038809831824062092,1.0,2.0,0.020856719770860392,0.0031357188860004445,7.0,0.0004741318508286163,0.0,0.0,0.0018018018018018016
1.0,0.001980838660957245,0.002042994790009826,0.0,6.0,0.00258732212160414,1.0,2.0,0.02085676098072593,0.0019649546958185023,4.0,0.0004412895664584934,0.0,0.0,0.0018018018018018016
1.0,0.0006749212436856358,0.0015186455931154735,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.02085226893509308,0.0006756653685408568,4.0,0.0003174222134674012,0.0,0.0,0.054054054054054064
1.0,0.0016156810918990475,0.0015367125328315495,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.001616425216754269,4.0,0.0004013244077224726,0.0,0.0,0.054054054054054064
1.0,0.002499887451115648,0.0014548649313070006,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.002499887451115648,4.0,0.0004142673418901226,0.0,0.0,0.054054054054054064
1.0,0.0033212152600660557,0.0013876140987374155,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.0033212152600660557,4.0,0.0004162765435233397,0.0,0.0,0.054054054054054064
1.0,0.004077432144184609,0.001338215193277418,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.004077432144184609,4.0,0.0004166427124125621,0.0,0.0,0.054054054054054064
1.0,0.0047685381034713046,0.0013015423727477744,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.0047685381034713046,4.0,0.0004166843174364589,0.0,0.0,0.054054054054054064
1.0,0.005394533137926147,0.0012735653550032028,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.005394533137926147,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.005955417247549132,0.0012516380878124973,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.005955417247549132,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.0064511904323402616,0.001234040606668959,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.0064511904323402616,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.006881852692299536,0.0012196300204651911,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.006881852692299536,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.007247404027426955,0.001207625141499599,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007247404027426955,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.007547844437722517,0.0011974769954904586,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007547844437722517,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.007783173923186224,0.001188789868843593,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007783173923186224,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.007953392483818076,0.0011812719641407592,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007953392483818076,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.00805850011961807,0.0011747037218777414,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.00805850011961807,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.008098496830586211,0.0011689169477550779,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.008098496830586211,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.008073382616722495,0.0011637807226136509,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.008073382616722495,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.007983157478026923,0.00115919167764396,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007983157478026923,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.007827821414499496,0.0011550671455699268,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007827821414499496,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.007607374426140213,0.0011513402479745895,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007607374426140213,4.0,0.0004166874293690748,0.0,0.0,0.054054054054054064
1.0,0.007321816512949075,0.001147956312150974,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.007321816512949075,4.0,0.0004166874293690747,0.0,0.0,0.054054054054054064
1.0,0.006971147674926082,0.0011448702176495539,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.006971147674926082,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.006555367912071231,0.0011420444038412886,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.006555367912071231,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.006074477224384526,0.0011394473546939695,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.006074477224384526,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.005528475611865964,0.0011370524329375822,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.005528475611865964,4.0,0.0004166874293690747,0.0,0.0,0.054054054054054064
1.0,0.0049173630745155475,0.001134836973362742,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.0049173630745155475,4.0,0.0004166874293690748,0.0,0.0,0.054054054054054064
1.0,0.004241139612333274,0.0011327815706212005,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.004241139612333274,4.0,0.0004166874293690747,0.0,0.0,0.054054054054054064
1.0,0.003499805225319146,0.0011308695146406862,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.003499805225319146,4.0,0.0004166874293690747,0.0,0.0,0.054054054054054064
1.0,0.002693359913473162,0.001129086339225017,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.002693359913473162,4.0,0.0004166874293690747,0.0,0.0,0.054054054054054064
1.0,0.001821803676795322,0.0011274194582729536,0.06666666666666668,6.0,0.00258732212160414,1.0,2.0,0.0208526515738033,0.001821803676795322,4.0,0.0004166874293690746,0.0,0.0,0.054054054054054064
1.0,0.0008842063592166002,0.0011258578704305526,0.1,5.0,0.00215610176800345,1.0,2.0,0.0208526515738033,0.0008842063592166002,3.0,0.0004435340217874626,0.0,0.0,0.054054054054054064
1.0,0.005189861596497553,0.002349599538061023,0.0,5.0,0.00215610176800345,1.0,2.0,0.020856647568451337,0.005189898802740314,3.0,0.0009751445578105527,0.0,1.0,0.0
1.0,0.004431356528449196,0.0022979022899524176,0.0,5.0,0.00215610176800345,1.0,2.0,0.020817604626623656,0.004432054145500966,3.0,0.000415265116617479,0.0,1.0,0.005405405405405407
1.3333333333333333,0.00312346407979102,0.0019234599383882284,0.0,5.0,0.00215610176800345,1.0,2.0,0.020813102874534868,0.00312346407979102,3.0,0.00028324987982694417,0.0,0.0,0.0018018018018018016
1.3333333333333333,0.002216065829253359,0.0021564843638971105,0.0,5.0,0.00215610176800345,1.0,2.0,0.020817018492916225,0.0022160968344556607,3.0,0.0005596507044643565,0.0,1.0,0.3099099099099099
2.0,0.027720325137914243,0.002152491195845453,0.0,4.0,0.0017248814144027599,1.0,2.0,0.02085261632404228,0.027720325137914243,2.0,0.0005812733574471318,0.0,1.0,0.0018018018018018016
1.25,0.002362813451743441,0.0023114111821212397,0.0,6.0,0.00258732212160414,1.0,2.0,0.020817425312621936,0.002361898798275565,4.0,0.000752161510880898,0.0,1.0,0.3045045045045045
2.0,0.028065320023916176,0.002312410754505828,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020856635818531,0.02806550605512998,2.0,0.0009174097814568256,0.0,1.0,0.0
2.0,0.0028046995949356354,0.0020237751225188386,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020852612407402167,0.0028046995949356354,2.0,0.0005779220214807593,0.0,1.0,0.0018018018018018016
1.8888888888888888,0.02808922503489016,0.0020382780470836605,0.0,38.0,0.01638637343682622,1.0,2.0,0.020813102874534868,0.02808922503489016,36.0,0.0002838218808008956,0.0,0.0,0.0018018018018018016
1.0,0.0001218194398401719,0.0011746449252491712,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968836,0.0001218504450424728,2.0,0.0005960242882396777,0.0,0.0,0.3045045045045045
1.0,0.00012479593926105674,0.001226118478852808,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968836,0.00012482694446335762,2.0,0.0006087229416232358,0.0,0.0,0.3045045045045045
1.0,0.00012851656353716278,0.0012896604813497196,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968836,0.00012854756873946366,2.0,0.0006127166867674077,0.0,0.0,0.3045045045045045
1.0,0.00013223718781326882,0.0013519972379197169,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968836,0.0001322681930155697,2.0,0.0006133630140428756,0.0,0.0,0.3045045045045045
